1|1
1|2
2|4
1|4
2|1
5|9
7|1
1|9
1|1
1|2
1|1
1|3
1|1
2|1
3|1
1|4
1|1
1|4
1|1
2|2
2|3
1|3
5|1
2|2
3|1
1|1
3|1
1|4
114|2
1|3
3|1
1|3
2|1
2|1
1|1
2|6
5|4
1|1
35|3
1|5
2|1
6|1
1|2
1|2
1|1
3|2
1|1
1|1
5|3
2|11
6|1
1|1
1|1
3|1
1|1
1|2
1|1
1|1
6|1
1|1
2|1
1|5
1|4
1|1
5|1
2|4
1|4
1|6
2|2
1|2
1|1
1|6
1|1
1|4
6|2
2|1
48|1
71|6
5|2
1|3
1|1
9|1
7|1
38|4
3|4
4|2
3|2
1|1
1|2
1|1
1|2
1|1
1|1
6|3
1|4
7|1
1|1
1|1
1|1
9|4
1|3
12|6
1|1
1|1
1|2
1|1
3|2
3|8
4|3
3|1
2|2
2|1
1|4
6|3
1|1
7|1
1|5
3|4
131|5
4|4
1|1
2|2
7|5
1|1
14|3
1|1
5|2
1|1
6|1
6|1
1|1
1|4
1|1
6|1
1|1
1|7
5|1
6|1
2|1
5|4
2|2
13|1
1|6
1|2
1|1
6|1
3|1
2|1
1|3
2|2
3|1
2|2
2|1
2|1
1|3
1|1
3|4
1|1
1|2
3|2
24|1
1|1
1|1
19|3
1|1
7|1
1|1
57|1
1|6
1|5
5|4
1|1
1|2
1|3
1|3
12|1
1|5
4|1
12|1
1|5
1|4
11|4
1|2
3|3
6|2
1|6
2|1
1|3
8|1
2|4
1|2
1|1
1|2
4|1
10|3
1|1
1|4
2|1
1|1
1|2
1|6
1|3
4|1
1|4
3|2
1|1
1|8
3|1
1|3
5|1
7|3
2|2
109|3
1|1
7|3
3|1
5|1
1|4
5|2
1|1
1|1
1|1
29|7
3|1
1|4
1|4
3|5
6|3
5|1
4|9
1|2
1|2
1|1
3|3
2|1
2|2
1|1
3|1
2|1
5|1
51|6
1|1
1|5
3|1
1|2
1|1
6|3
1|2
109|5
8|2
9|1
1|4
5|3
3|3
28|1
2|4
1|1
1|2
8|1
1|3
1|3
1|1
3|5
3|1
7|1
1|1
1|4
1|2
5|1
5|1
1|1
1|7
13|3
1|2
3|1
1|3
7|1
2|1
1|4
1|1
3|1
1|2
3|2
3|6
1|2
2|4
3|1
5|1
4|3
113|2
1|3
5|1
1|1
3|1
1|1
4|1
2|1
1|1
5|1
1|1
34|1
2|1
4|3
11|3
2|2
1|7
1|1
3|1
2|1
1|2
1|1
2|3
1|1
14|9
1|1
1|1
1|3
4|4
1|4
3|1
1|3
1|1
3|1
1|3
2|3
1|2
1|1
1|1
1|1
1|2
1|2
1|2
5|1
1|4
182|1
1|7
1|1
1|3
3|4
2|2
1|3
1|5
1|1
1|1
2|1
4|8
2|6
3|1
2|1
1|1
3|3
1|1
2|3
6|1
1|1
1|4
1|1
7|3
3|1
5|2
1|2
1|1
3|1
1|1
2|1
2|2
4|1
1|3
1|6
1|1
1|1
3|1
4|1
1|6
1|4
8|1
170|2
3|6
11|3
1|3
21|5
4|3
2|1
1|1
1|1
3|1
1|3
6|2
11|1
1|3
1|4
1|3
1|1
3|6
2|3
3|2
1|1
2|1
2|2
1|4
1|5
4|3
130|2
2|4
1|4
1|1
4|1
4|1
1|5
3|1
2|1
5|2
7|4
16|7
1|1
2|4
3|2
2|1
3|6
1|6
4|2
1|1
1|10
1|1
1|1
4|2
2|3
1|1
1|2
3|3
8|1
1|1
4|5
13|4
1|4
5|3
4|1
5|1
1|3
7|1
4|2
29|2
1|4
4|3
82|1
2|3
18|7
3|5
9|1
1|6
1|2
2|1
10|1
1|5
2|1
1|1
13|5
1|3
1|3
5|1
2|3
1|1
1|1
1|2
1|3
1|2
3|2
1|1
5|5
1|3
12|1
1|4
2|2
1|1
4|5
1|1
1|2
2|2
1|1
2|1
1|5
1|3
3|1
1|5
2|3
135|3
66|1
1|4
2|2
1|1
1|1
10|6
8|1
9|1
1|3
2|2
1|5
1|1
5|2
3|2
1|2
1|1
14|1
1|4
1|3
1|1
3|2
5|1
1|3
1|1
8|1
1|1
7|4
1|2
5|2
6|1
124|1
1|5
4|1
12|1
1|3
1|2
1|4
2|1
1|4
3|1
1|1
1|4
3|1
12|3
1|1
2|3
1|4
3|1
1|2
2|2
1|4
1|4
1|1
1|1
1|1
1|1
1|1
2|1
2|4
2|4
7|4
24|1
1|4
5|3
10|2
13|1
8|1
1|6
1|3
2|2
3|3
74|6
6|2
4|1
32|2
1|2
1|1
1|2
6|1
52|1
2|7
1|1
1|1
5|1
2|9
17|1
1|2
7|3
1|2
1|1
8|2
1|1
4|2
2|2
7|9
1|5
4|2
1|2
3|3
1|1
1|2
2|1
1|5
1|1
2|1
1|6
1|1
1|3
3|3
124|1
1|3
1|1
5|1
11|5
1|6
2|1
6|2
5|4
1|2
13|1
1|6
1|3
6|1
2|2
1|8
5|2
9|1
2|9
2|1
6|3
5|3
1|1
14|2
1|1
1|2
4|1
2|3
4|1
1|6
6|1
2|2
2|1
5|2
1|3
3|2
3|1
5|1
75|6
5|1
2|1
33|6
1|1
1|1
1|2
1|1
3|2
1|1
50|8
1|3
8|2
2|1
1|9
7|1
6|7
1|2
1|1
1|1
3|2
4|1
1|5
3|2
1|1
4|1
5|1
1|6
3|3
1|3
6|5
1|4
1|1
1|1
2|1
1|1
3|1
2|4
1|1
3|1
1|1
1|1
4|1
124|1
1|4
4|2
1|1
4|1
5|7
1|1
1|4
4|1
3|1
25|1
1|11
6|1
1|9
1|2
3|2
4|2
4|1
1|10
1|1
5|1
1|3
48|5
7|4
1|1
6|1
3|5
1|4
3|4
1|2
72|1
2|4
3|4
8|1
25|1
1|4
18|4
1|3
1|1
1|1
1|1
3|1
30|1
1|5
3|4
11|7
2|1
1|2
5|3
2|7
1|1
2|1
6|1
3|2
4|5
1|1
13|1
1|4
1|1
2|5
4|1
1|1
2|1
2|7
1|3
10|2
1|3
1|2
4|2
1|1
1|2
2|2
4|3
137|1
1|2
1|6
11|1
4|3
1|2
1|1
9|3
1|1
1|4
2|1
2|3
4|2
6|10
8|4
5|1
1|2
1|1
8|1
1|1
1|1
1|1
2|5
6|1
2|1
1|2
1|9
2|1
2|4
2|1
2|10
2|3
1|4
2|2
2|1
1|5
2|3
12|6
5|5
1|2
149|5
6|1
1|1
1|1
3|2
3|1
5|1
8|1
8|4
1|1
5|5
2|1
8|5
3|2
6|2
195|8
1|1
2|2
1|1
1|1
2|1
1|2
48|3
2|3
2|3
1|1
3|3
2|5
1|4
1|2
1|6
5|1
1|4
5|1
1|1
11|3
1|9
1|1
1|1
1|3
2|1
1|6
2|4
2|1
1|3
3|8
2|3
2|1
2|1
2|1
6|4
1|2
109|5
7|2
11|1
1|4
5|1
6|1
1|2
25|1
1|1
1|3
1|3
12|1
1|7
2|1
5|2
2|3
1|4
1|3
2|1
2|5
2|2
26|1
2|1
1|2
1|2
1|1
8|1
1|1
1|4
3|1
1|1
8|1
5|1
1|3
8|1
3|1
30|1
1|4
2|1
2|2
9|2
72|1
1|4
18|6
5|2
1|3
1|1
33|1
6|4
2|3
4|1
1|5
5|1
7|1
3|6
1|2
1|1
1|1
5|1
1|2
1|4
1|2
5|1
1|2
3|1
5|2
1|3
4|4
10|7
2|6
4|1
1|1
2|2
1|3
1|1
1|4
1|2
3|2
1|2
123|3
2|1
1|3
6|1
1|2
26|1
2|3
2|3
2|1
5|5
1|5
1|3
3|1
4|1
1|1
1|2
1|13
1|1
2|1
1|1
30|6
1|1
10|1
1|1
1|5
4|3
4|1
5|1
1|4
5|3
3|2
33|9
9|2
73|3
1|1
1|3
2|1
4|2
2|2
1|2
1|5
2|6
1|1
30|1
2|2
4|2
1|2
6|1
1|3
1|6
1|3
6|2
2|3
1|5
1|1
1|5
1|1
5|2
24|1
1|1
1|6
8|1
3|1
1|6
5|4
3|1
5|6
5|1
1|3
3|1
28|1
1|9
10|3
72|5
7|2
58|3
1|2
1|1
1|5
1|2
1|2
2|9
2|2
2|1
2|1
3|1
2|3
1|3
2|1
1|2
2|1
3|1
2|1
2|1
1|2
1|1
1|1
2|1
13|1
2|3
18|1
1|2
1|2
3|1
1|2
2|1
1|1
5|8
1|4
2|1
2|2
2|1
121|4
1|1
8|1
9|1
1|4
45|10
6|2
3|2
2|2
1|4
1|6
2|1
1|1
1|8
2|2
2|2
1|1
1|1
8|1
19|6
2|1
4|2
2|1
1|2
2|1
1|4
4|1
3|3
1|1
3|1
2|6
7|1
1|1
8|7
5|5
175|1
1|1
1|2
6|2
3|2
5|2
2|2
4|6
8|2
1|3
3|4
1|2
1|1
6|1
1|5
4|3
10|4
1|2
6|1
1|1
1|2
1|1
3|1
1|2
9|2
2|1
222|1
1|2
20|6
4|1
2|3
2|1
1|1
3|1
2|3
5|1
3|2
1|1
8|1
1|1
6|1
11|1
1|1
3|1
1|1
3|1
2|1
6|1
1|2
1|2
6|3
1|1
1|2
149|6
1|1
3|4
12|2
5|2
36|1
1|4
1|2
1|2
1|1
6|2
1|6
2|2
1|1
1|3
2|2
5|1
1|4
1|7
7|1
1|3
1|5
2|3
1|1
5|1
3|7
3|4
4|2
3|6
5|1
1|4
8|3
10|1
4|1
29|1
2|1
92|1
2|2
7|3
2|1
1|1
4|1
1|2
1|6
11|1
4|8
1|1
6|1
1|4
1|2
1|5
9|1
1|6
1|2
4|3
1|3
2|1
1|1
1|3
1|5
2|2
1|2
2|1
1|1
1|1
1|1
4|3
3|2
9|1
1|2
1|2
1|3
1|5
3|2
1|3
25|5
1|1
3|1
2|1
1|1
1|1
30|2
1|1
3|1
1|1
3|1
1|1
1|1
3|1
146|1
2|2
5|2
1|4
2|2
3|5
2|1
5|4
6|2
1|1
12|1
8|1
1|6
1|1
1|2
6|2
27|1
191|1
2|1
1|1
5|4
2|2
8|5
1|1
2|1
11|7
1|1
2|2
1|1
2|1
2|5
2|4
1|2
2|3
2|5
3|6
2|2
2|2
4|1
2|3
2|5
1|4
11|1
1|6
1|1
3|2
4|1
1|1
2|1
1|4
7|4
1|1
5|1
1|4
1|5
1|1
1|1
1|1
1|4
121|1
23|3
45|1
3|3
3|4
4|3
1|1
1|5
6|3
8|1
1|1
1|4
2|3
2|1
3|1
2|1
1|1
1|1
1|1
2|6
2|1
13|4
3|3
35|1
1|5
2|2
1|1
1|2
1|2
1|2
2|1
1|4
114|6
6|3
2|1
6|3
1|4
1|2
1|3
3|2
8|1
1|4
14|8
5|1
1|1
4|1
3|1
3|6
14|1
1|4
1|5
12|1
1|4
1|2
20|5
12|3
1|1
1|3
1|5
7|3
25|2
1|4
3|1
1|2
4|1
1|1
1|1
73|5
7|4
8|5
4|1
2|4
32|1
2|5
1|5
5|2
1|3
1|1
2|2
4|3
8|1
2|5
1|2
1|1
3|1
6|1
2|1
1|4
1|2
1|1
10|1
2|6
4|3
2|2
1|2
1|1
2|4
1|1
7|1
1|1
1|1
6|7
3|4
1|1
128|6
5|1
1|1
1|1
1|1
3|1
2|2
2|1
3|1
3|2
4|2
2|1
25|1
2|6
1|4
5|1
2|2
3|1
1|1
1|1
2|1
13|1
1|3
1|1
1|4
1|1
5|1
2|2
6|2
16|1
1|1
1|2
1|1
2|2
8|2
2|1
2|4
2|3
2|1
1|1
4|1
1|2
1|4
3|2
3|1
5|1
1|2
4|1
1|1
41|1
1|1
1|2
18|1
1|1
1|2
42|6
6|1
1|1
9|2
1|4
1|1
1|2
1|1
1|1
3|1
2|1
25|2
1|3
2|2
1|1
2|1
4|1
6|1
1|7
1|5
1|1
2|1
2|1
2|3
1|1
1|1
1|3
8|3
1|3
1|2
1|1
1|2
11|6
2|2
4|4
1|1
1|1
1|7
6|1
1|2
2|1
5|1
2|5
1|2
1|1
2|1
1|2
125|1
1|4
5|2
9|1
3|5
1|3
1|2
6|2
1|1
24|1
1|7
2|1
1|1
10|1
1|3
1|1
2|1
1|2
2|2
1|2
1|1
3|1
1|3
5|1
3|3
33|4
1|1
1|3
7|1
1|1
73|1
1|5
3|1
1|2
4|1
1|1
1|1
73|6
8|2
8|3
1|2
8|2
32|1
1|3
2|1
1|1
1|2
4|1
1|1
3|3
1|5
1|7
8|2
1|3
1|1
1|6
3|4
5|2
1|4
1|1
41|3
1|2
13|8
1|3
1|1
15|3
1|1
110|1
1|3
6|3
10|2
1|1
1|1
7|1
34|1
1|1
1|5
1|1
1|2
4|1
2|1
1|2
2|4
3|2
1|1
1|2
7|2
1|2
1|4
1|5
6|2
4|2
1|1
16|1
1|1
1|2
18|1
23|2
1|5
2|4
4|1
3|2
192|1
1|7
1|4
4|5
2|6
1|5
5|1
3|2
2|4
1|1
1|1
1|4
1|2
3|1
2|1
1|4
1|1
2|1
1|2
4|1
1|2
2|3
1|3
3|3
1|2
2|4
2|5
1|2
1|2
1|4
1|1
2|2
3|5
5|8
125|3
1|1
19|5
7|1
1|1
7|1
25|1
1|6
1|1
1|1
2|1
4|1
1|2
1|7
3|1
1|1
1|1
4|1
4|6
1|2
1|1
2|1
1|1
1|1
1|2
1|1
5|8
14|7
1|4
1|4
2|2
3|5
3|2
1|1
5|1
220|9
1|4
4|1
1|4
1|6
4|4
4|1
3|2
1|3
1|2
1|4
6|1
1|1
1|2
1|8
1|1
1|1
4|3
1|1
1|7
3|5
2|4
3|7
6|2
2|1
6|1
1|4
5|1
108|7
3|2
1|2
3|2
52|1
1|1
1|3
1|1
1|1
1|1
6|1
2|3
1|1
1|4
2|1
1|3
3|1
1|1
1|1
1|1
1|3
2|1
4|2
3|1
3|1
3|1
1|3
1|1
3|2
1|3
7|14
3|4
5|4
7|1
3|2
5|1
1|3
211|1
2|3
4|4
7|1
2|7
3|6
1|2
2|1
2|4
2|2
3|4
2|3
5|1
3|1
1|2
1|1
3|1
2|1
3|1
2|2
1|1
4|3
1|5
4|2
1|1
1|4
7|2
3|1
173|4
10|1
9|1
1|4
5|3
10|1
1|4
6|2
10|1
1|4
4|2
2|1
1|1
1|2
6|4
5|3
1|1
3|1
3|2
1|6
1|2
2|1
10|6
1|1
2|1
1|1
1|3
2|1
1|1
2|5
1|1
3|1
1|2
3|2
149|4
2|1
3|1
2|1
11|5
3|1
2|3
2|2
29|13
1|1
3|1
1|3
1|6
1|2
1|6
1|2
2|1
2|6
1|1
2|3
2|1
1|3
1|1
1|1
1|1
1|2
5|3
1|1
6|1
1|2
1|5
1|1
1|5
2|1
3|2
3|5
3|4
4|3
3|4
1|1
7|1
3|1
1|1
4|1
1|4
138|6
6|3
2|2
5|6
5|4
2|2
29|5
6|1
1|3
2|1
5|2
1|3
1|1
1|5
4|1
1|2
6|3
17|6
1|2
1|1
1|1
2|1
7|2
1|2
1|1
3|1
1|4
3|1
149|5
8|2
1|2
6|1
1|1
1|2
5|6
2|1
28|6
6|2
1|1
1|1
6|6
4|2
1|3
2|1
1|1
3|2
1|5
4|2
1|2
1|2
3|7
4|1
2|5
30|15
3|1
4|1
2|5
2|1
1|3
4|2
1|3
144|5
8|2
9|1
1|4
5|3
14|2
5|2
9|1
3|4
5|2
1|1
3|2
1|1
1|2
1|6
2|1
1|1
4|4
1|1
1|1
1|5
5|2
10|5
2|1
1|3
7|1
6|4
5|4
3|2
2|2
144|6
6|2
5|1
3|1
48|1
2|4
1|2
3|1
6|5
1|5
3|1
9|1
3|3
11|2
8|1
1|5
3|3
11|5
1|1
3|3
1|1
5|1
2|7
5|3
4|3
3|2
1|2
2|1
2|1
1|2
1|1
1|1
1|1
1|1
2|1
1|1
2|3
1|2
111|1
1|2
6|3
9|1
1|3
1|1
2|1
2|1
1|1
6|1
27|5
5|4
2|1
5|2
2|5
16|2
1|5
1|5
1|1
2|2
1|4
1|1
3|4
38|1
1|9
13|2
1|2
2|2
1|1
1|1
9|1
7|4
62|5
7|2
58|4
1|2
4|4
3|2
2|1
1|1
1|3
1|4
1|1
12|5
1|1
4|2
2|1
3|1
4|1
1|1
1|2
1|1
1|3
2|1
4|3
2|1
2|5
3|2
8|3
5|5
14|3
1|3
1|2
2|1
1|1
6|4
1|5
2|4
1|1
2|1
1|2
1|2
2|3
2|1
1|1
1|3
3|3
1|1
26|3
1|2
5|2
1|1
9|1
2|2
67|2
1|1
1|1
3|1
3|1
1|1
1|1
54|1
2|5
1|4
5|4
1|4
1|4
1|1
1|1
1|2
1|1
7|9
1|5
1|1
3|1
1|1
1|3
1|2
1|2
2|1
1|2
9|4
1|2
1|1
1|5
5|3
1|1
1|1
3|4
2|2
2|1
1|1
3|1
1|1
3|1
7|2
3|2
5|1
1|3
7|2
130|4
8|3
3|1
5|1
1|1
1|4
1|3
1|1
10|7
4|1
14|5
2|2
2|1
3|4
3|3
2|1
4|6
2|3
3|1
1|4
1|1
2|4
10|8
1|6
4|3
1|2
1|1
1|2
1|1
1|2
2|1
4|2
1|1
2|1
1|4
1|1
1|1
1|2
5|2
2|3
4|3
1|2
182|1
2|6
11|2
1|8
3|4
1|1
7|1
2|2
6|1
1|4
5|2
4|2
4|2
12|7
1|1
2|1
10|1
1|1
1|4
4|1
3|2
1|2
5|5
8|2
129|5
1|1
7|2
8|4
10|1
33|6
5|5
1|3
4|1
1|4
8|2
8|1
1|10
1|1
1|1
1|1
1|1
1|1
2|1
1|3
1|2
1|1
1|1
60|3
1|4
1|2
1|1
7|1
2|2
1|1
1|1
1|2
3|1
8|1
99|1
1|3
7|3
2|2
5|7
3|1
2|2
1|1
33|5
1|2
1|1
1|1
5|1
1|1
2|1
1|4
1|1
4|7
1|1
2|4
1|3
1|2
4|1
4|1
1|4
1|6
2|2
1|1
6|2
2|1
2|1
1|2
4|1
1|1
5|1
28|1
1|1
1|1
2|7
5|1
2|2
4|1
1|1
3|2
9|1
98|1
1|3
1|3
3|1
5|3
1|1
49|3
1|8
1|3
1|2
2|1
1|2
1|4
1|1
1|1
1|1
1|2
4|6
1|3
4|3
1|3
5|1
1|1
3|7
1|1
13|4
1|1
4|5
3|1
4|3
1|3
3|1
1|4
1|3
2|8
1|1
1|2
1|2
1|1
4|1
27|6
6|3
3|1
77|1
3|2
6|2
58|2
1|9
1|3
4|5
1|1
1|2
5|2
5|1
53|1
1|1
1|10
4|3
1|7
1|1
4|1
3|1
1|3
4|5
1|2
3|1
1|6
1|1
3|7
4|1
1|2
3|1
125|1
2|9
7|2
1|1
5|4
1|3
15|4
3|4
4|2
4|4
1|2
1|3
2|1
3|1
1|3
1|2
1|1
2|5
9|3
1|1
5|2
2|2
10|2
1|8
1|2
2|2
3|3
1|1
1|6
1|1
2|6
2|1
1|2
1|7
1|1
2|2
2|1
1|1
11|1
1|2
1|1
1|1
12|6
5|1
2|1
9|2
1|1
1|1
5|1
1|1
5|1
4|5
9|2
32|5
7|1
1|1
57|1
1|1
1|8
1|1
6|2
1|7
2|1
1|6
3|1
1|1
2|5
1|2
1|2
1|3
2|2
2|1
1|2
1|1
1|3
4|1
14|5
2|5
1|1
3|2
3|2
1|3
1|1
2|1
1|3
1|1
6|3
1|2
6|3
1|1
2|1
1|1
123|1
1|2
1|2
4|1
5|3
2|1
2|4
2|1
4|2
10|1
1|6
1|1
1|3
4|2
8|4
1|4
5|1
7|12
4|1
4|2
2|2
1|1
3|1
1|2
6|1
1|1
27|6
2|4
7|2
1|1
2|3
5|2
1|1
3|2
148|1
1|3
19|2
1|1
2|2
1|2
1|2
1|1
5|1
26|1
1|5
1|3
1|1
4|2
2|1
2|12
2|3
3|1
1|1
1|1
1|2
1|4
1|1
1|1
1|1
6|1
5|6
1|1
1|1
8|1
2|5
2|1
1|3
2|1
4|1
2|10
1|1
1|5
3|3
3|1
2|3
2|7
2|2
1|1
126|4
1|3
12|1
1|1
47|1
1|3
2|1
1|2
10|2
2|3
1|1
1|1
1|3
4|2
2|1
3|3
4|6
4|1
1|3
5|3
1|2
14|1
2|2
1|1
1|2
1|4
1|1
1|1
1|1
3|5
1|1
1|4
3|5
6|3
42|1
2|2
91|2
1|1
1|2
3|2
1|1
3|1
1|1
52|1
1|3
1|1
4|2
5|2
4|9
1|2
1|3
4|3
1|9
1|5
3|2
2|1
1|3
1|2
5|1
1|2
2|2
5|1
1|6
2|4
1|2
1|3
3|2
1|1
1|1
7|2
2|1
6|1
1|5
4|3
155|1
1|6
2|1
1|2
4|2
1|3
1|1
2|3
1|1
14|1
1|1
1|3
1|1
1|2
10|5
1|1
1|1
1|1
1|2
1|1
4|2
2|3
1|1
1|5
2|2
5|1
1|1
3|1
4|1
1|2
15|1
1|4
1|1
2|2
1|1
8|2
2|1
1|4
1|1
1|4
3|1
2|1
1|2
1|1
1|2
1|1
1|1
3|1
7|1
1|1
5|2
17|3
1|2
6|1
1|1
9|5
7|2
10|6
8|1
33|1
2|5
1|2
1|2
6|2
1|1
3|1
1|6
13|1
2|1
1|1
6|1
11|1
1|6
1|1
1|1
1|1
3|5
1|1
1|3
1|5
1|3
4|6
2|5
1|1
1|3
1|2
5|4
1|1
1|4
1|1
14|3
2|2
1|3
85|1
1|1
1|4
1|4
6|2
99|5
7|1
1|3
1|1
5|1
1|5
4|1
12|1
1|1
1|1
1|4
1|1
5|6
1|1
1|4
4|3
1|2
1|3
3|4
1|4
1|2
1|2
1|1
2|1
8|1
1|1
3|2
11|1
1|1
1|1
1|5
1|3
3|2
1|1
1|2
1|7
3|3
5|3
2|5
1|1
7|3
152|5
1|2
1|2
3|1
6|2
1|1
1|5
3|4
11|4
1|7
5|1
2|5
1|5
1|1
1|5
1|4
2|2
1|1
2|2
1|3
2|1
4|1
3|2
3|1
3|3
14|1
3|3
4|4
2|1
1|1
4|3
1|1
1|1
3|5
3|1
1|1
3|3
1|1
1|2
3|1
1|5
2|1
1|1
121|6
5|1
1|1
10|8
1|1
2|2
1|1
4|1
7|2
18|12
1|2
5|2
3|1
1|5
2|5
3|2
1|2
1|15
7|1
1|1
1|1
2|6
2|1
10|3
1|4
1|3
1|3
11|1
1|3
3|1
8|1
3|1
2|1
140|2
1|1
1|1
2|1
2|3
1|1
1|2
3|2
3|3
2|1
2|2
9|3
1|1
1|1
2|2
1|2
1|1
4|1
2|1
1|2
1|1
1|3
3|2
2|1
4|2
1|9
2|3
1|2
1|1
1|3
1|4
1|3
1|1
1|1
3|2
4|2
2|1
27|2
1|1
2|2
1|1
7|2
1|3
1|3
2|1
2|2
1|1
2|4
1|2
48|6
5|2
1|1
3|1
77|6
7|1
1|1
1|1
6|1
2|3
3|1
1|1
1|1
8|1
29|3
2|1
1|1
10|1
1|1
1|4
9|2
7|1
1|4
1|1
7|1
81|1
1|6
3|2
1|1
6|1
73|1
2|1
44|4
8|1
1|1
2|1
7|2
1|2
4|1
1|3
33|1
1|4
1|1
3|2
7|2
1|7
3|1
1|1
1|2
1|1
7|1
1|6
3|4
2|1
3|4
1|1
3|4
14|1
1|5
3|3
11|6
1|1
3|4
3|2
4|7
2|1
2|3
1|2
1|1
1|2
1|1
2|5
1|1
2|1
35|1
1|1
21|1
1|1
117|2
2|2
1|1
1|6
3|1
5|6
3|6
2|3
4|1
2|3
1|3
1|2
3|1
5|1
1|2
1|5
1|1
2|3
8|3
1|2
8|1
3|1
174|1
1|1
2|7
10|1
6|3
1|2
13|2
1|3
1|2
2|3
1|1
1|1
3|16
2|1
2|1
4|1
5|1
1|2
1|1
10|1
2|2
5|2
5|1
12|3
1|1
1|2
1|1
1|1
2|2
3|7
2|2
1|4
1|2
2|3
1|9
2|1
1|2
3|3
7|1
1|3
1|2
110|3
8|3
1|3
9|3
41|1
2|4
2|2
1|1
6|1
5|6
2|5
1|1
4|1
1|1
1|1
4|1
1|1
2|1
10|1
1|1
24|1
1|5
4|4
9|2
1|5
3|4
3|2
4|3
1|2
5|1
2|3
7|1
1|4
4|4
4|1
101|6
1|4
1|1
1|2
3|2
1|1
1|2
1|4
